20180327 204700.737|main|INFO |xiyj.ths.App2  |run01_test#524| now : Tue Mar 27 20:47:00 MDT 2018 start for minute : Tue Mar 27 20:47:00 MDT 2018
20180327 204700.741|Thread-0|INFO |x.ths.DownloadX|createDownload#286| Downoad 20180327_204700_737_part0, group_size 15, timeout 8000
codes : 600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600068.SH,600069.SH,600070.SH,600071.SH,600072.SH,600073.SH,600074.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600086.SH
columns : open;high;low;avgPrice;volume
20180327 204700.741|Thread-0|INFO |x.ths.DownloadX|run       #153| download.run() at 1522205220741
20180327 204700.742|Thread-0|INFO |x.ths.DownloadX|run       #158| group size 15, start at 2018/03/27 20:47:00.742
20180327 204700.742|Thread-0|INFO |x.ths.DownloadX|run       #167| total todo tasks : 5
20180327 204700.745|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00000_00014
20180327 204700.748|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00015_00029
20180327 204700.748|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00000_00014 running, thread id 11, download code 600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH
20180327 204700.750|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00030_00044
20180327 204700.751|pool-1-thread-2|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00015_00029 running, thread id 12, download code 600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH
20180327 204700.751|pool-1-thread-3|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00030_00044 running, thread id 13, download code 600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH
20180327 204700.751|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00045_00059
20180327 204700.753|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00060_00074
20180327 204700.753|pool-1-thread-4|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00045_00059 running, thread id 14, download code 600063.SH,600064.SH,600066.SH,600067.SH,600068.SH,600069.SH,600070.SH,600071.SH,600072.SH,600073.SH,600074.SH,600075.SH,600076.SH,600077.SH,600078.SH
20180327 204700.755|pool-1-thread-5|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00060_00074 running, thread id 15, download code 600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600086.SH
20180327 204701.583|pool-1-thread-5|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00060_00074 return length : 1360
20180327 204701.583|pool-1-thread-5|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00060_00074, total execution time: 828
20180327 204701.583|pool-1-thread-5|INFO |x.ths.DownloadX|addResult #67| result 00060_00074 added, remain tasks : 4
20180327 204701.600|pool-1-thread-2|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00015_00029 return length : 2555
20180327 204701.600|pool-1-thread-2|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00015_00029, total execution time: 849
20180327 204701.603|pool-1-thread-2|INFO |x.ths.DownloadX|addResult #67| result 00015_00029 added, remain tasks : 3
20180327 204701.604|pool-1-thread-4|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00045_00059 return length : 2514
20180327 204701.604|pool-1-thread-4|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00045_00059, total execution time: 851
20180327 204701.605|pool-1-thread-4|INFO |x.ths.DownloadX|addResult #67| result 00045_00059 added, remain tasks : 2
20180327 204701.655|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00045_00059 done, removed from waitList and idTasks list
20180327 204701.655|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00060_00074 done, removed from waitList and idTasks list
20180327 204701.656|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00015_00029 done, removed from waitList and idTasks list
20180327 204702.258|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00000_00014 return length : 2566
20180327 204702.258|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00000_00014, total execution time: 1510
20180327 204702.259|pool-1-thread-1|INFO |x.ths.DownloadX|addResult #67| result 00000_00014 added, remain tasks : 1
20180327 204702.356|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00000_00014 done, removed from waitList and idTasks list
20180327 204703.173|pool-1-thread-3|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00030_00044 return length : 2565
20180327 204703.174|pool-1-thread-3|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00030_00044, total execution time: 2423
20180327 204703.175|pool-1-thread-3|INFO |x.ths.DownloadX|addResult #67| result 00030_00044 added, remain tasks : 0
20180327 204703.257|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00030_00044 done, removed from waitList and idTasks list
20180327 204703.257|Thread-0|INFO |x.ths.DownloadX|run       #226| result ready, done, break from inner loop
20180327 204703.257|Thread-0|INFO |x.ths.DownloadX|run       #243| result ready, done
20180327 204703.259|Thread-0|INFO |x.ths.DownloadX|run       #250| Finished all threads at 1522205223259
20180327 204703.259|Thread-0|INFO |x.ths.DownloadX|run       #252| 20180327_204700_737_part0, download running time : 2518
20180327 204703.259|Thread-0|INFO |x.ths.DownloadX|run       #255| write all result to file : 20180327_204700_737_part0.txt
20180327 204703.562|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 20:47:00", "600000.SH", 11.53, 11.75, 11.52, 11.647385653023, 10686990),
 ("2018-03-27 20:47:00", "600004.SH", 15.4, 15.68, 15.34, 15.536490087114, 3395429),
 ("2018-03-27 20:47:00", "600006.SH", 4.88, 4.91, 4.83, 4.8735577090973, 2290800),
 ("2018-03-27 20:47:00", "600007.SH", 14.46, 14.55, 14.2, 14.349678788236, 322373),
 ("2018-03-27 20:47:00", "600008.SH", 5.12, 5.38, 5.11, 5.2774247686105, 52592276),
 ("2018-03-27 20:47:00", "600009.SH", 49, 49.74, 48.83, 49.337742622123, 1108720),
 ("2018-03-27 20:47:00", "600010.SH", 2.17, 2.18, 2.15, 2.1661366649225, 16550260),
 ("2018-03-27 20:47:00", "600011.SH", 6.63, 6.79, 6.6, 6.703254360122, 9741700),
 ("2018-03-27 20:47:00", "600012.SH", 9.35, 9.38, 9.19, 9.3137105747406, 698315),
 ("2018-03-27 20:47:00", "600015.SH", 8.84, 8.94, 8.82, 8.8890303421966, 7935088),
 ("2018-03-27 20:47:00", "600016.SH", 7.95, 8.07, 7.94, 8.0186258712987, 25643042),
 ("2018-03-27 20:47:00", "600017.SH", 3.67, 3.71, 3.65, 3.6732470167731, 5371700),
 ("2018-03-27 20:47:00", "600018.SH", 7.13, 7.17, 7.06, 7.1275021888462, 11478650),
 ("2018-03-27 20:47:00", "600019.SH", 8.2, 8.51, 8.18, 8.3678537073694, 28720189),
 ("2018-03-27 20:47:00", "600020.SH", 4.73, 4.76, 4.72, 4.7365195967875, 4655610)
20180327 204703.563|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 20:47:00", "600079.SH", 15.09, 15.3, 14.91, 15.125110773714, 6859705),
 ("2018-03-27 20:47:00", "600080.SH", 9.76, 9.88, 9.57, 9.7314692370039, 2016026),
 ("2018-03-27 20:47:00", "600081.SH", 12, 12.09, 11.85, 11.986272713807, 330801),
 ("2018-03-27 20:47:00", "600082.SH", 5.65, 5.67, 5.57, 5.6287295906956, 1341300),
 ("2018-03-27 20:47:00", "600083.SH", 20.75, 20.97, 20.58, 20.781064748201, 278000),
 ("2018-03-27 20:47:00", "600084.SH", null, null, null, null, null),
 ("2018-03-27 20:47:00", "600085.SH", 34.26, 34.78, 34.04, 34.472871212877, 3568276),
 ("2018-03-27 20:47:00", "600086.SH", null, null, null, null, null)
20180327 204703.563|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 20:47:00", "600039.SH", 3.77, 3.84, 3.73, 3.7944167051934, 9733500),
 ("2018-03-27 20:47:00", "600048.SH", 12.92, 13.45, 12.86, 13.194317301489, 66136185),
 ("2018-03-27 20:47:00", "600050.SH", 5.7, 5.79, 5.65, 5.709749695825, 43484013),
 ("2018-03-27 20:47:00", "600051.SH", null, null, null, null, null),
 ("2018-03-27 20:47:00", "600052.SH", 3.63, 3.65, 3.58, 3.614932984748, 1162795),
 ("2018-03-27 20:47:00", "600053.SH", 26.4, 26.69, 25.8, 26.185844439203, 3391600),
 ("2018-03-27 20:47:00", "600054.SH", 12.91, 13.05, 12.83, 12.96994976927, 1473799),
 ("2018-03-27 20:47:00", "600055.SH", 13.5, 14.04, 13.35, 13.819314161146, 2482624),
 ("2018-03-27 20:47:00", "600056.SH", 23.12, 23.74, 22.98, 23.483141945067, 2414899),
 ("2018-03-27 20:47:00", "600057.SH", 7.87, 8.05, 7.85, 7.9521808289865, 2228625),
 ("2018-03-27 20:47:00", "600058.SH", 10.18, 10.28, 10.15, 10.191832084597, 1041453),
 ("2018-03-27 20:47:00", "600059.SH", 8.18, 8.29, 8.16, 8.221476522146, 1500201),
 ("2018-03-27 20:47:00", "600060.SH", 15.39, 15.67, 15.32, 15.493249068044, 3412714),
 ("2018-03-27 20:47:00", "600061.SH", 12.15, 12.45, 12.12, 12.329476315568, 3240673),
 ("2018-03-27 20:47:00", "600062.SH", 23.75, 24.04, 23.39, 23.687911265787, 2948671)
20180327 204703.563|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 20:47:00", "600021.SH", 8.86, 8.94, 8.82, 8.8815385149563, 3340858),
 ("2018-03-27 20:47:00", "600022.SH", null, null, null, null, null),
 ("2018-03-27 20:47:00", "600023.SH", 5.48, 5.53, 5.47, 5.4987737822492, 4015600),
 ("2018-03-27 20:47:00", "600025.SH", 3.75, 3.82, 3.71, 3.7761253747514, 20881844),
 ("2018-03-27 20:47:00", "600026.SH", 5.3, 5.3, 5.26, 5.2844831817645, 2228801),
 ("2018-03-27 20:47:00", "600027.SH", 3.6, 3.65, 3.57, 3.6245942416818, 8652318),
 ("2018-03-27 20:47:00", "600028.SH", 6.54, 6.59, 6.45, 6.5123775175495, 74288806),
 ("2018-03-27 20:47:00", "600029.SH", 10, 10.15, 9.9, 10.035321729537, 31955117),
 ("2018-03-27 20:47:00", "600030.SH", 18.1, 18.31, 18.03, 18.160394099202, 35398397),
 ("2018-03-27 20:47:00", "600031.SH", 7.92, 7.95, 7.79, 7.8685613668935, 29055080),
 ("2018-03-27 20:47:00", "600033.SH", 3.48, 3.49, 3.46, 3.4710066353273, 1598414),
 ("2018-03-27 20:47:00", "600035.SH", 4.24, 4.26, 4.21, 4.2324607764356, 1518220),
 ("2018-03-27 20:47:00", "600036.SH", 28.4, 29.44, 28.25, 29.017244174623, 40295289),
 ("2018-03-27 20:47:00", "600037.SH", 12.58, 12.69, 12.51, 12.590310023124, 2643577),
 ("2018-03-27 20:47:00", "600038.SH", 46.08, 47.94, 45.62, 47.152105628993, 4629638)
20180327 204703.563|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 20:47:00", "600063.SH", 3.23, 3.25, 3.21, 3.2319823483603, 2311400),
 ("2018-03-27 20:47:00", "600064.SH", null, null, null, 13.9, 0),
 ("2018-03-27 20:47:00", "600066.SH", 22.89, 22.95, 22.42, 22.65888258787, 5164773),
 ("2018-03-27 20:47:00", "600067.SH", 5.8, 5.84, 5.75, 5.8034461408993, 1663600),
 ("2018-03-27 20:47:00", "600068.SH", 8.47, 8.55, 8.42, 8.4837381090195, 10466126),
 ("2018-03-27 20:47:00", "600069.SH", null, null, null, null, null),
 ("2018-03-27 20:47:00", "600070.SH", 9.03, 9.03, 8.9, 8.985422394603, 836907),
 ("2018-03-27 20:47:00", "600071.SH", 16.31, 16.66, 16.2, 16.468718682114, 276200),
 ("2018-03-27 20:47:00", "600072.SH", 12.55, 12.93, 12.51, 12.710677507362, 7391285),
 ("2018-03-27 20:47:00", "600073.SH", 7.27, 7.33, 7.16, 7.2475487012987, 5174400),
 ("2018-03-27 20:47:00", "600074.SH", 2.04, 2.06, 2.02, 2.0443839460983, 10072268),
 ("2018-03-27 20:47:00", "600075.SH", 6.84, 6.89, 6.79, 6.8422738638533, 2126794),
 ("2018-03-27 20:47:00", "600076.SH", null, null, null, null, null),
 ("2018-03-27 20:47:00", "600077.SH", 3.3, 3.34, 3.29, 3.3142047853624, 1989400),
 ("2018-03-27 20:47:00", "600078.SH", 4.5, 4.54, 4.45, 4.5067058938756, 663655)
20180327 204703.564|main|INFO |xiyj.ths.App2  |run01_test#554| db worker exit
20180327 204703.565|main|INFO |xiyj.ths.App2  |main      #806| THS_iFinDLogout ==> 
20180327 205018.718|main|INFO |xiyj.ths.App2  |main      #784| prepare parts, codes & columns
20180327 205018.723|main|INFO |xiyj.ths.App2  |main      #790| E:\Program Files\Java\jre1.8.0_144\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;E:/Program Files/Java/jre1.8.0_144/bin/server;E:/Program Files/Java/jre1.8.0_144/bin;E:/Program Files/Java/jre1.8.0_144/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\ThinkPad\Bluetooth Software\;C:\Program Files\ThinkPad\Bluetooth Software\syswow64;C:\Program Files\Broadcom\WHL\;C:\Program Files\Broadcom\WHL\syswow64;C:\Program Files\Broadcom\WHL\SysWow64\;C:\Program Files\Broadcom\WHL\SysWow64\syswow64;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files (x86)\Skype\Phone\;C:\Program Files\MATLAB\R2011a\runtime\win64;C:\Program Files\MATLAB\R2011a\bin;C:\Program Files\Microsoft Windows Performance Toolkit\;C:\Program Files\nodejs\;e:\Program Files\Java\jdk1.8.0_144\bin\;C:\Users\xyj\AppData\Local\Programs\Python\Launcher\;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\ThinkPad\Bluetooth Software\;C:\Program Files\ThinkPad\Bluetooth Software\syswow64;C:\Program Files\Broadcom\WHL\;C:\Program Files\Broadcom\WHL\syswow64;C:\Program Files\Broadcom\WHL\SysWow64\;C:\Program Files\Broadcom\WHL\SysWow64\syswow64;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files (x86)\Skype\Phone\;C:\Program Files\MATLAB\R2011a\runtime\win64;C:\Program Files\MATLAB\R2011a\bin;C:\Program Files\Microsoft Windows Performance Toolkit\;C:\Program Files\nodejs\;C:\Users\xyj\AppData\Roaming\npm;c:\dev\Android\sdk\tools\;D:\addon\java\apache-maven-3.3.9\bin\;e:\Python\Python36\;e:\Python\Python36\Scripts\;e:\addon\bin\eclipse-jee-oxygen-1a-win32-x86_64\;e:\addon\bin\spring-1.4.0.BUILD-SNAPSHOT\bin\;e:\addon\bin\android-studio-ide-162.4069837-windows\android-studio\bin;e:\addon\bin\scala-2.12.4\bin;e:\addon\bin\spark-2.2.0-bin-hadoop2.7\bin;e:\addon\bin\hadoop-common-2.2.0-bin-master\bin;e:\addon\bin\clojure-1.8.0;e:\addon\bin\sbt-1.0.3\bin\;e:\addon\bin\kotlin-compiler-1.1.51\bin;e:\addon\bin\node-v8.9.1-win-x64\;d:\addon\bin\ffmpeg-3.4.1-win64-static\bin\;e:\addon\bin\httrack\;e:\addon\bin\db-derby-10.12.1.1-bin\bin\;C:\Users\xyj;;.
20180327 205018.730|main|INFO |xiyj.ths.App2  |main      #794| login with cn account : sissi008
20180327 205030.861|main|INFO |xiyj.ths.App2  |main      #796| THS_iFinDLogin ==> 0
20180327 205030.861|main|INFO |xiyj.ths.App2  |run01_test#513| Entering....
20180327 205030.861|main|INFO |xiyj.ths.App2  |run01_test#515| start long run dbWorker backend thread for DB/table connection/query/update
20180327 205030.862|main|INFO |xiyj.ths.App2  |run01_test#518| wait for dbWorker thread populate ordered oneMinues list
20180327 205030.863|main|INFO |x.ths.DbWorker |getTradingMinutes#55| base : 1522205430863
20180327 205030.863|main|INFO |x.ths.DbWorker |getTradingMinutes#57| base after mod: 1522205400000
20180327 205030.865|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205400000
20180327 205030.865|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205460000
20180327 205030.865|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205520000
20180327 205030.865|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205580000
20180327 205030.865|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205640000
20180327 205030.866|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205700000
20180327 205030.866|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205760000
20180327 205030.866|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205820000
20180327 205030.866|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205880000
20180327 205030.867|main|INFO |x.ths.DbWorker |getTradingMinutes#61| curr : 1522205940000
20180327 205030.867|main|INFO |xiyj.ths.App2  |run01_test#524| now : Tue Mar 27 20:50:30 MDT 2018 start for minute : Tue Mar 27 20:50:30 MDT 2018
20180327 205030.871|Thread-0|INFO |x.ths.DownloadX|createDownload#286| Downoad 20180327_205030_867_part0, group_size 15, timeout 8000
codes : 600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600068.SH,600069.SH,600070.SH,600071.SH,600072.SH,600073.SH,600074.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600086.SH
columns : open;high;low;avgPrice;volume
20180327 205030.871|Thread-0|INFO |x.ths.DownloadX|run       #153| download.run() at 1522205430871
20180327 205030.872|Thread-0|INFO |x.ths.DownloadX|run       #158| group size 15, start at 2018/03/27 20:50:30.872
20180327 205030.872|Thread-0|INFO |x.ths.DownloadX|run       #167| total todo tasks : 5
20180327 205030.874|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00000_00014
20180327 205030.877|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00015_00029
20180327 205030.877|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00000_00014 running, thread id 11, download code 600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH
20180327 205030.878|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00030_00044
20180327 205030.878|pool-1-thread-2|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00015_00029 running, thread id 12, download code 600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH
20180327 205030.879|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00045_00059
20180327 205030.879|pool-1-thread-3|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00030_00044 running, thread id 13, download code 600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH
20180327 205030.880|Thread-0|INFO |x.ths.DownloadX|run       #185| start task 00060_00074
20180327 205030.880|pool-1-thread-4|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00045_00059 running, thread id 14, download code 600063.SH,600064.SH,600066.SH,600067.SH,600068.SH,600069.SH,600070.SH,600071.SH,600072.SH,600073.SH,600074.SH,600075.SH,600076.SH,600077.SH,600078.SH
20180327 205030.880|pool-1-thread-5|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00060_00074 running, thread id 15, download code 600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600086.SH
20180327 205033.535|pool-1-thread-5|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00060_00074 return length : 1359
20180327 205033.537|pool-1-thread-5|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00060_00074, total execution time: 2657
20180327 205033.539|pool-1-thread-5|INFO |x.ths.DownloadX|addResult #67| result 00060_00074 added, remain tasks : 4
20180327 205033.587|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00060_00074 done, removed from waitList and idTasks list
20180327 205033.603|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00000_00014 return length : 2565
20180327 205033.603|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00000_00014, total execution time: 2726
20180327 205033.604|pool-1-thread-1|INFO |x.ths.DownloadX|addResult #67| result 00000_00014 added, remain tasks : 3
20180327 205033.630|pool-1-thread-4|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00045_00059 return length : 2514
20180327 205033.631|pool-1-thread-4|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00045_00059, total execution time: 2751
20180327 205033.632|pool-1-thread-4|INFO |x.ths.DownloadX|addResult #67| result 00045_00059 added, remain tasks : 2
20180327 205033.687|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00000_00014 done, removed from waitList and idTasks list
20180327 205033.687|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00045_00059 done, removed from waitList and idTasks list
20180327 205034.944|pool-1-thread-2|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00015_00029 return length : 2553
20180327 205034.944|pool-1-thread-2|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00015_00029, total execution time: 4066
20180327 205034.944|pool-1-thread-2|INFO |x.ths.DownloadX|addResult #67| result 00015_00029 added, remain tasks : 1
20180327 205034.992|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00015_00029 done, removed from waitList and idTasks list
20180327 205034.998|pool-1-thread-3|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00030_00044 return length : 2567
20180327 205035.000|pool-1-thread-3|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00030_00044, total execution time: 4121
20180327 205035.000|pool-1-thread-3|INFO |x.ths.DownloadX|addResult #67| result 00030_00044 added, remain tasks : 0
20180327 205035.093|Thread-0|INFO |x.ths.DownloadX|run       #219| worker 00030_00044 done, removed from waitList and idTasks list
20180327 205035.115|Thread-0|INFO |x.ths.DownloadX|run       #226| result ready, done, break from inner loop
20180327 205035.115|Thread-0|INFO |x.ths.DownloadX|run       #243| result ready, done
20180327 205035.116|Thread-0|INFO |x.ths.DownloadX|run       #250| Finished all threads at 1522205435116
20180327 205035.116|Thread-0|INFO |x.ths.DownloadX|run       #252| 20180327_205030_867_part0, download running time : 4245
20180327 205035.116|Thread-0|INFO |x.ths.DownloadX|run       #255| write all result to file : 20180327_205030_867_part0.txt
20180327 205035.392|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 20:50:00", "600000.SH", 11.53, 11.75, 11.52, 11.647272821491, 10806590),
 ("2018-03-27 20:50:00", "600004.SH", 15.4, 15.68, 15.34, 15.539223952186, 3896229),
 ("2018-03-27 20:50:00", "600006.SH", 4.88, 4.91, 4.83, 4.8735099761255, 2345600),
 ("2018-03-27 20:50:00", "600007.SH", 14.46, 14.55, 14.2, 14.347477501159, 338573),
 ("2018-03-27 20:50:00", "600008.SH", 5.12, 5.38, 5.11, 5.2777603064581, 53548076),
 ("2018-03-27 20:50:00", "600009.SH", 49, 49.74, 48.83, 49.336158817125, 1138920),
 ("2018-03-27 20:50:00", "600010.SH", 2.17, 2.18, 2.15, 2.1660850715192, 16819260),
 ("2018-03-27 20:50:00", "600011.SH", 6.63, 6.79, 6.6, 6.7022549316534, 9905400),
 ("2018-03-27 20:50:00", "600012.SH", 9.35, 9.38, 9.19, 9.3141516260765, 708915),
 ("2018-03-27 20:50:00", "600015.SH", 8.84, 8.94, 8.82, 8.8880499503965, 8233288),
 ("2018-03-27 20:50:00", "600016.SH", 7.95, 8.07, 7.94, 8.0185311352102, 26000242),
 ("2018-03-27 20:50:00", "600017.SH", 3.67, 3.71, 3.65, 3.6731125661043, 5559400),
 ("2018-03-27 20:50:00", "600018.SH", 7.13, 7.17, 7.06, 7.127357963026, 11892150),
 ("2018-03-27 20:50:00", "600019.SH", 8.2, 8.51, 8.18, 8.3688052880584, 29548085),
 ("2018-03-27 20:50:00", "600020.SH", 4.73, 4.76, 4.72, 4.736489176122, 4717810)
20180327 205035.393|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 20:50:00", "600079.SH", 15.09, 15.3, 14.91, 15.125236886493, 6939505),
 ("2018-03-27 20:50:00", "600080.SH", 9.76, 9.88, 9.57, 9.7270282764612, 2111226),
 ("2018-03-27 20:50:00", "600081.SH", 12, 12.09, 11.85, 11.98699946357, 348601),
 ("2018-03-27 20:50:00", "600082.SH", 5.65, 5.67, 5.57, 5.6286466121918, 1382900),
 ("2018-03-27 20:50:00", "600083.SH", 20.75, 20.97, 20.58, 20.778521891419, 285500),
 ("2018-03-27 20:50:00", "600084.SH", null, null, null, null, null),
 ("2018-03-27 20:50:00", "600085.SH", 34.26, 34.78, 34.04, 34.469924489026, 3677876),
 ("2018-03-27 20:50:00", "600086.SH", null, null, null, null, null)
20180327 205035.393|Thread-0|INFO |x.ths.DbWorker |runSqls   #47| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
